user,top_k_accuracy,pair_accuracy,recall_accuracy,avg_top_k_accuracy,avg_pair_accuracy,avg_recall_accuracy
user_494,0.13095238095238096,0.8817774154097024,0.5945945945945946,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_495,0.43452380952380953,0.6895684001830106,0.35960591133004927,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_477,0.05357142857142857,0.6031914893617021,0.36,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_497,0.47023809523809523,0.7458323988936234,0.2936802973977695,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_488,0.36904761904761907,0.8563771802325582,0.4305555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_498,0.32142857142857145,0.740509713063625,0.38848920863309355,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_499,0.20238095238095238,0.6863799283154122,0.3695652173913043,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_491,0.06547619047619048,0.7067307692307693,0.4782608695652174,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_500,0.40476190476190477,0.794928245270711,0.31627906976744186,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_502,0.08333333333333333,0.6722285067873304,0.5185185185185185,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_503,0.30357142857142855,0.7246998284734134,0.34,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_504,0.39285714285714285,0.7170957697273487,0.27385892116182575,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_505,0.23809523809523808,0.7888940955951266,0.39215686274509803,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_506,0.39285714285714285,0.6727916941331575,0.28448275862068967,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_443,0.05357142857142857,0.7869966035904901,0.6428571428571429,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_507,0.16666666666666666,0.6983870967741935,0.5833333333333334,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_514,0.4583333333333333,0.7639623750734862,0.41847826086956524,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_508,0.2261904761904762,0.7764227642276422,0.4935064935064935,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_511,0.047619047619047616,0.5214023644516919,0.5714285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_515,0.11904761904761904,0.6684629803186504,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_512,0.047619047619047616,0.8709839357429718,0.7272727272727273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_513,0.02976190476190476,0.7674008810572687,0.4166666666666667,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_475,0.02976190476190476,0.7280701754385965,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_523,0.16071428571428573,0.614190687361419,0.3,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_518,0.15476190476190477,0.6438274369308852,0.4126984126984127,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_509,0.08333333333333333,0.6872852233676976,0.6086956521739131,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_516,0.03571428571428571,0.8961038961038961,0.5454545454545454,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_510,0.05357142857142857,0.5574980574980575,0.45,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_524,0.5535714285714286,0.7399749373433584,0.3141891891891892,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_501,0.16071428571428573,0.7702655485674353,0.42857142857142855,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_525,0.1488095238095238,0.7564356435643564,0.5681818181818182,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_521,0.39285714285714285,0.7798850574712644,0.4714285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_520,0.047619047619047616,0.6450242718446602,0.6153846153846154,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_519,0.10714285714285714,0.5614130434782608,0.46153846153846156,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_528,0.13690476190476192,0.7625102543068089,0.5348837209302325,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_532,0.3869047619047619,0.7058277027027027,0.24621212121212122,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_530,0.1130952380952381,0.771806167400881,0.5428571428571428,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_531,0.07142857142857142,0.5710496400151572,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_529,0.15476190476190477,0.6421130952380952,0.7878787878787878,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_517,0.07738095238095238,0.9011965811965812,0.48148148148148145,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_527,0.3333333333333333,0.7477791006502427,0.4409448818897638,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_485,0.07738095238095238,0.7404817404817405,0.8125,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_533,0.5773809523809523,0.8642046686420467,0.388,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_535,0.40476190476190477,0.7369918699186991,0.3269230769230769,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_536,0.3273809523809524,0.7280732345248474,0.35947712418300654,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_526,0.17857142857142858,0.7422799422799423,0.5172413793103449,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_537,0.6964285714285714,0.7178792569659442,0.24375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_534,0.17857142857142858,0.7597188995215312,0.42857142857142855,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_541,0.2857142857142857,0.7005847953216374,0.3902439024390244,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_538,0.25,0.8382205513784461,0.5915492957746479,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_542,0.2857142857142857,0.7861052631578948,0.384,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_545,0.3273809523809524,0.7206739526411657,0.3618421052631579,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_539,0.14285714285714285,0.7185877466251298,0.5217391304347826,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_547,0.07142857142857142,0.773989898989899,0.9230769230769231,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_543,0.36904761904761907,0.7247899159663865,0.3315508021390374,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_548,0.375,0.695280437756498,0.43448275862068964,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_546,0.10714285714285714,0.6719731881022204,0.3673469387755102,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_522,0.05952380952380952,0.7144144144144144,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_551,0.6428571428571429,0.8075264843557527,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_544,0.08928571428571429,0.7038461538461539,0.7142857142857143,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_553,0.23214285714285715,0.6444246407485797,0.43333333333333335,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_552,0.18452380952380953,0.7286527514231499,0.4189189189189189,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_540,0.17857142857142858,0.8379084967320262,0.5660377358490566,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_554,0.30357142857142855,0.7820648717405131,0.49038461538461536,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_550,0.09523809523809523,0.8162442396313364,0.5333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_556,0.08928571428571429,0.6662289915966386,0.4411764705882353,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_559,0.14285714285714285,0.6953994353097492,0.36363636363636365,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_560,0.17857142857142858,0.8203426454699799,0.32967032967032966,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_561,0.6011904761904762,0.6967272727272728,0.2910662824207493,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_563,0.05357142857142857,0.6755364806866953,0.45,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_566,0.3273809523809524,0.7640230394328755,0.39568345323741005,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_557,0.10714285714285714,0.6450546656496313,0.4186046511627907,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_558,0.02976190476190476,0.9212389380530973,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_564,0.10119047619047619,0.7308464849354376,0.7083333333333334,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_565,0.03571428571428571,0.4121212121212121,0.24,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_573,0.125,0.6974721941354904,0.5121951219512195,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_549,0.02976190476190476,0.8885106382978724,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_567,0.32142857142857145,0.6567307692307692,0.3724137931034483,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_569,0.19047619047619047,0.7680412371134021,0.5333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_562,0.19642857142857142,0.7720249390078612,0.532258064516129,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_576,0.10714285714285714,0.7861244019138756,0.6923076923076923,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_577,0.39285714285714285,0.8301403798513625,0.3707865168539326,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_579,0.20833333333333334,0.8718406593406594,0.546875,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_574,0.11904761904761904,0.6026178010471204,0.5555555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_555,0.125,0.8211542681588765,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_572,0.017857142857142856,0.6143162393162394,0.3,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_575,0.06547619047619048,0.8512026090501427,0.6875,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_584,0.05357142857142857,0.803639846743295,0.6428571428571429,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_588,0.39880952380952384,0.6921017402945113,0.3116279069767442,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_587,0.25,0.6417344173441735,0.4772727272727273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_568,0.1130952380952381,0.5104633781763827,0.2676056338028169,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_586,0.3333333333333333,0.7396421845574388,0.358974358974359,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_585,0.10119047619047619,0.44074074074074077,0.24285714285714285,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_582,0.16666666666666666,0.8578989574979952,0.5384615384615384,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_591,0.16666666666666666,0.7725403353369187,0.3783783783783784,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_581,0.05952380952380952,0.8435779816513761,0.5555555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_592,0.5952380952380952,0.7668860146736253,0.2857142857142857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_580,0.125,0.780718336483932,0.5675675675675675,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_590,0.11904761904761904,0.674630021141649,0.5263157894736842,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_593,0.3392857142857143,0.7567901234567901,0.3904109589041096,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_583,0.041666666666666664,0.7884040645546921,0.4117647058823529,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_596,0.041666666666666664,0.8206131767775603,0.7,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_570,0.047619047619047616,0.7787081339712919,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_599,0.05357142857142857,0.5478512098230408,0.24324324324324326,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_589,0.13095238095238096,0.5998931623931624,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_594,0.047619047619047616,0.8930131004366813,0.5333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_597,0.09523809523809523,0.782765737874097,0.5161290322580645,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_578,0.047619047619047616,0.8202054794520548,0.5714285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_601,0.35714285714285715,0.7986622073578595,0.43478260869565216,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_602,0.047619047619047616,0.8253968253968254,0.42105263157894735,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_600,0.15476190476190477,0.6392801251956182,0.3291139240506329,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_605,0.21428571428571427,0.7939886480908153,0.45,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_603,0.11904761904761904,0.826303317535545,0.5405405405405406,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_595,0.19047619047619047,0.6494385479157053,0.37209302325581395,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_606,0.5833333333333334,0.8771367521367521,0.4336283185840708,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_608,0.30357142857142855,0.7668244685788546,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_607,0.05357142857142857,0.6591235632183908,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_610,0.19047619047619047,0.7799744897959183,0.49230769230769234,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_611,0.11904761904761904,0.532608695652174,0.625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_617,0.16071428571428573,0.6150902969084787,0.2755102040816326,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_618,0.5178571428571429,0.7789375179959689,0.4223300970873786,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_614,0.05357142857142857,0.7876273104488872,0.3103448275862069,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_609,0.05952380952380952,0.7558139534883721,0.5555555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_615,0.25,0.7276435856146001,0.45161290322580644,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_616,0.125,0.7274714598008258,0.6363636363636364,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_620,0.17857142857142858,0.689987163029525,0.3,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_571,0.02976190476190476,0.7368421052631579,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_619,0.22023809523809523,0.7160526315789474,0.46835443037974683,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_613,0.06547619047619048,0.783399209486166,0.6111111111111112,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_622,0.4107142857142857,0.7455089820359282,0.3165137614678899,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_621,0.27380952380952384,0.7266899766899767,0.2857142857142857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_604,0.06547619047619048,0.5857142857142857,0.6470588235294118,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_624,0.3630952380952381,0.7392638036809815,0.46564885496183206,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_612,0.047619047619047616,0.7664027149321267,0.47058823529411764,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_627,0.3333333333333333,0.6659012629161883,0.32748538011695905,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_623,0.09523809523809523,0.7834344500131891,0.45714285714285713,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_628,0.05357142857142857,0.6590909090909091,0.5294117647058824,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_625,0.23809523809523808,0.7217948717948718,0.4166666666666667,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_629,0.3392857142857143,0.7915343915343915,0.5135135135135135,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_633,0.125,0.7842115808455219,0.4375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_632,0.34523809523809523,0.7834293309703145,0.5370370370370371,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_631,0.041666666666666664,0.6845827439886846,0.7,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_634,0.2619047619047619,0.7730134607034304,0.352,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_639,0.21428571428571427,0.59009324009324,0.2608695652173913,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_630,0.25,0.7758537758537759,0.42857142857142855,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_642,0.44642857142857145,0.6373696987005569,0.2435064935064935,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_637,0.20833333333333334,0.7777926960257787,0.3723404255319149,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_640,0.2261904761904762,0.6566502463054187,0.3838383838383838,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_626,0.07738095238095238,0.6524534686971235,0.5909090909090909,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_643,0.4226190476190476,0.7904536489151873,0.3622448979591837,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_598,0.047619047619047616,0.467687074829932,0.5333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_638,0.16666666666666666,0.8084474509156905,0.49122807017543857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_635,0.07738095238095238,0.7303958177744585,0.5416666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_644,0.125,0.7897727272727273,0.65625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_636,0.02976190476190476,0.9353448275862069,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_645,0.2976190476190476,0.7232772653282691,0.44642857142857145,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_648,0.5595238095238095,0.7707927116250924,0.32752613240418116,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_647,0.13095238095238096,0.7453078078078078,0.4583333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_650,0.5952380952380952,0.791213768115942,0.33222591362126247,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_651,0.047619047619047616,0.5770609318996416,0.7272727272727273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_654,0.35714285714285715,0.8168295792605185,0.43795620437956206,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_653,0.5357142857142857,0.7995652173913044,0.32967032967032966,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_655,0.7857142857142857,0.7761605035405192,0.19555555555555557,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_649,0.05357142857142857,0.8192007797270955,0.6428571428571429,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_658,0.125,0.7274305555555556,0.3442622950819672,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_656,0.047619047619047616,0.7033492822966507,0.5714285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_660,0.4583333333333333,0.7651676829268292,0.3598130841121495,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_659,0.35714285714285715,0.6963982482795603,0.3314917127071823,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_646,0.08333333333333333,0.7756756756756756,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_663,0.3333333333333333,0.797883064516129,0.3783783783783784,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_664,0.4107142857142857,0.7227544910179641,0.4423076923076923,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_657,0.05357142857142857,0.7990123456790124,0.47368421052631576,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_665,0.3273809523809524,0.8282857982946192,0.4166666666666667,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_666,0.5059523809523809,0.7525118203309693,0.3617021276595745,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_661,0.30357142857142855,0.7674831712789828,0.4594594594594595,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_662,0.02976190476190476,0.6729857819905213,0.38461538461538464,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_667,0.08333333333333333,0.7775603392041748,0.3783783783783784,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_641,0.047619047619047616,0.6359683794466403,0.26666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_668,0.10119047619047619,0.8086978381096028,0.4722222222222222,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_673,0.1130952380952381,0.6658163265306123,0.76,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_671,0.30357142857142855,0.723404255319149,0.4473684210526316,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_669,0.25595238095238093,0.8125975473801561,0.4777777777777778,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_676,0.19642857142857142,0.8111163447951013,0.4925373134328358,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_674,0.1130952380952381,0.8743961352657005,0.6129032258064516,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_652,0.05357142857142857,0.7912772585669782,0.75,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_677,0.10119047619047619,0.8350742166025289,0.4358974358974359,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_682,0.6011904761904762,0.7194923730932733,0.2596401028277635,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_679,0.17261904761904762,0.8212253096752594,0.5576923076923077,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_684,0.17857142857142858,0.7390572390572391,0.39473684210526316,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_685,0.05357142857142857,0.7788210745957225,0.9,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_683,0.18452380952380953,0.7078167115902965,0.47692307692307695,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_691,0.05357142857142857,0.7197368421052631,0.4090909090909091,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_672,0.05357142857142857,0.7040450588837686,0.47368421052631576,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_692,0.08928571428571429,0.7762114537444934,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_690,0.23214285714285715,0.7134199134199134,0.37142857142857144,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_689,0.125,0.8392267798208393,0.8076923076923077,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_686,0.18452380952380953,0.8070660522273425,0.5081967213114754,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_693,0.3392857142857143,0.7937390015745115,0.3958333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_688,0.05357142857142857,0.5566722501395869,0.6428571428571429,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_697,0.24404761904761904,0.7125997917389795,0.43157894736842106,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_698,0.2976190476190476,0.7494897959183674,0.42735042735042733,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_670,0.10714285714285714,0.5971357409713575,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_694,0.4107142857142857,0.7415306373554261,0.46938775510204084,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_680,0.06547619047619048,0.8317829457364341,0.39285714285714285,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_705,0.30952380952380953,0.7509110787172012,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_701,0.08333333333333333,0.6438078703703703,0.6086956521739131,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_699,0.30357142857142855,0.7391975308641975,0.3669064748201439,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_704,0.18452380952380953,0.622953216374269,0.3875,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_707,0.27380952380952384,0.5804688877137317,0.20353982300884957,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_700,0.03571428571428571,0.9233038348082596,0.5454545454545454,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_687,0.02976190476190476,0.8420091324200913,0.45454545454545453,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_695,0.09523809523809523,0.65875,0.5714285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_675,0.05357142857142857,0.5345765345765345,0.375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_708,0.22023809523809523,0.7458141067897165,0.3894736842105263,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_709,0.30357142857142855,0.7134353741496599,0.3984375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_711,0.39285714285714285,0.7721641972309934,0.3127962085308057,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_710,0.22023809523809523,0.7987567987567987,0.4868421052631579,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_712,0.2619047619047619,0.6366477272727272,0.2894736842105263,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_715,0.35119047619047616,0.7683353683353683,0.37579617834394907,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_713,0.07142857142857142,0.50177304964539,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_716,0.5178571428571429,0.7116978364503117,0.3359073359073359,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_681,0.041666666666666664,0.8020833333333334,0.5833333333333334,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_678,0.07142857142857142,0.8010843781768892,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_719,0.11904761904761904,0.725603245782618,0.3508771929824561,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_702,0.06547619047619048,0.6710296684118674,0.5238095238095238,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_721,0.35714285714285715,0.717102615694165,0.379746835443038,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_714,0.13095238095238096,0.8408013787160706,0.6470588235294118,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_717,0.23214285714285715,0.8,0.46987951807228917,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_718,0.08333333333333333,0.7621091354996934,0.4827586206896552,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_696,0.05952380952380952,0.7022831050228311,0.5263157894736842,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_722,0.10714285714285714,0.8303303303303303,0.5625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_724,0.20238095238095238,0.562312925170068,0.4533333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_727,0.5654761904761905,0.7186319481921208,0.30448717948717946,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_725,0.06547619047619048,0.8593171534348005,0.7333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_706,0.08333333333333333,0.82587228439763,0.7368421052631579,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_720,0.08928571428571429,0.6887755102040817,0.75,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_729,0.041666666666666664,0.7154947916666666,0.6363636363636364,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_726,0.02976190476190476,0.6248097412480974,0.35714285714285715,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_728,0.05952380952380952,0.7735613010842368,0.625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_703,0.13690476190476192,0.8629725085910653,0.6216216216216216,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_738,0.38095238095238093,0.8280701754385965,0.463768115942029,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_736,0.023809523809523808,0.7428571428571429,0.2857142857142857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_734,0.17261904761904762,0.7982539682539682,0.5370370370370371,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_730,0.125,0.7997732426303855,0.75,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_743,0.08333333333333333,0.809052333804809,0.56,0.21148942079482863,0.7378877823159637,0.4640113369455171
